reclon,reclat,
-78.806984445,42.948853164,
-78.807009926,42.948847611,
-78.807003221,42.948830952,
-78.806987128,42.948817763,
-78.806969693,42.948838587,
-78.808784666,42.948963249,
-78.808803442,42.948982684,
-78.808826911,42.949003508,
-78.808823558,42.948966026,
-78.808783325,42.949001426,
-78.809788607,42.948970948,
-78.809809394,42.948991078,
-78.809828840,42.949004960,
-78.809825487,42.948975807,
-78.809790618,42.949011207,
-78.810974119,42.948873818,
-78.810989542,42.948892559,
-78.811007647,42.948911301,
-78.811009658,42.948884924,
-78.810972778,42.948911301,
-78.812304004,42.948987820,
-78.812322109,42.949006561,
-78.812342896,42.949025997,
-78.812342896,42.948995455,
-78.812303333,42.949028773,
-78.813467760,42.948876713,
-78.813483854,42.948890596,
-78.813503300,42.948908643,
-78.813501288,42.948881572,
-78.813469101,42.948914890,
-78.808763017,42.949016669,
-78.808840130,42.948954893,
-78.808763017,42.948945175,
-78.808846165,42.949032634,
-78.809838196,42.948963704,
-78.809775835,42.949029645,
-78.809773153,42.948957456,
-78.809844231,42.949023398,
-78.811024228,42.948927010,
-78.810962537,42.948862457,
-78.810953820,42.948927010,
-78.811024898,42.948873563,
-78.812355108,42.948987878,
-78.812282018,42.949042713,
-78.812287382,42.948971913,
-78.812360472,42.949041325,
-78.813453015,42.948859338,
-78.813511353,42.948868361,
-78.813444969,42.948931527,
-78.813522753,42.948930138,
-78.814127902,42.948856746,
-78.814110468,42.948873404,
-78.814142654,42.948876875,
-78.814111809,42.948851887,
-78.814095045,42.948838698,
-78.814162100,42.948887287,
-78.814092363,42.948891452,
-78.814134608,42.948845640,
-78.817573906,42.948963411,
-78.817559824,42.948981458,
-78.817546413,42.948992564,
-78.817589328,42.948974517,
-78.817604751,42.948985623,
-78.817585305,42.948956470,
-78.817597375,42.948945364,
-78.817565859,42.948955081,
-78.817557142,42.948946058,
-78.821550917,42.949133283,
-78.821537506,42.949118706,
-78.821528789,42.949106906,
-78.821513310,42.949118706,
-78.821493864,42.949128424,
-78.821518674,42.949096494,
-78.821504593,42.949085388,
-78.821538791,42.949098577,
-78.821552202,42.949088859,
-78.823140518,42.949983744,
-78.823152588,42.949974026,
-78.823163317,42.949963615,
-78.823182093,42.949977497,
-78.823200868,42.949989297,
-78.823172034,42.949957368,
-78.823185445,42.949948344,
-78.823152588,42.949958062,
-78.823141189,42.949950427,
-78.824940820,42.950013946,
-78.824930092,42.949999369,
-78.824918692,42.949988958,
-78.824903269,42.950004228,
-78.824889858,42.950013946,
-78.824907963,42.949983405,
-78.824889858,42.949975770,
-78.824933444,42.949981323,
-78.824945514,42.949972993,
-78.826148483,42.950845120,
-78.826137084,42.950834709,
-78.826122332,42.950846508,
-78.826107579,42.950854837,
-78.826163906,42.950854837,
-78.826148483,42.950825685,
-78.826164576,42.950817356,
-78.826127025,42.950827768,
-78.826113614,42.950817356,
-78.825462887,42.951333784,
-78.825478310,42.951343502,
-78.825496415,42.951353913,
-78.825446123,42.951342807,
-78.825430701,42.951353913,
-78.825450817,42.951328231,
-78.825440088,42.951316432,
-78.825467581,42.951326843,
-78.825484345,42.951319208,
-78.827445464,42.950893507,
-78.827463568,42.950907389,
-78.827479662,42.950921271,
-78.827427359,42.950903225,
-78.827411936,42.950917801,
-78.827435405,42.950886566,
-78.827421994,42.950873378,
-78.827464910,42.950883790,
-78.827481003,42.950875461,
-78.831456887,42.950958724,
-78.831474321,42.950973994,
-78.831492426,42.950986488,
-78.831435568,42.950970307,
-78.831421486,42.950986271,
-78.831438250,42.950950178,
-78.831424169,42.950934214,
-78.831463061,42.950948790,
-78.831481166,42.950934908,
-78.828720369,42.950842192,
-78.828740486,42.950859544,
-78.828755238,42.950874814,
-78.828704276,42.950857462,
-78.828690195,42.950870650,
-78.828705617,42.950835251,
-78.828692877,42.950826227,
-78.828733110,42.950836639,
-78.828750544,42.950825533,
